"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell111",28,23,25,23,10,20,12,19,25,23,11,18,26,37,30,21,10,16,9,31,27,31,0,40,41,11,25,16,16,0,1,0,0,2,21,24,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,0,0,25,15,21,0,23,22,0,0,0,0,15,39,38,14,0,0,18,0,12,0,0,12,18,0,16,16,0,0,3,9,24,29,0,0,27,0,0,19,32,8,10,0,0,27,20,0,17,25,36,0,27,43,0,20,0,12,5,0,0,14,0,0,0,0,40,0,0,23,2,15,21,0,0,22,17,11,19,11,0,0,0,0,23,1,31,0,3,18,0,0,39,24,0,0,0,21,0,0,0,0,27,0,13,19,23,1,0,19,0,12,20,27,0,35,9,1,28,2,21,0,0,0,0,24,29,0,0,0,0,0,0,0,15,0,0,21,0,0,28,0,12,11,12,0
"cell112",33,15,30,16,9,25,12,8,35,11,9,9,14,17,13,26,12,24,13,20,12,24,0,26,17,6,9,6,3,11,22,11,28,0,0,6,37,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0,18,10,17,0,24,20,0,0,0,26,0,27,31,0,0,0,13,0,17,0,0,12,16,0,19,21,0,0,0,0,0,29,0,0,25,0,0,16,19,30,15,0,0,21,21,0,10,0,46,0,34,34,0,20,0,11,8,0,0,16,0,0,0,0,34,0,0,13,26,19,11,6,0,20,36,5,20,35,0,0,0,0,31,32,0,0,0,15,0,0,25,13,17,11,1,15,0,0,0,0,6,0,0,0,22,4,0,22,0,12,14,17,0,17,10,0,18,2,12,0,0,0,0,15,25,0,0,0,0,0,0,0,29,4,0,20,0,0,32,11,19,18,13,0
"cell113",41,25,12,34,23,21,18,10,25,16,17,18,23,34,16,19,9,11,11,21,17,27,0,28,23,13,29,16,10,0,1,1,1,0,12,27,31,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,0,0,27,19,24,0,17,21,0,0,0,1,15,24,25,18,0,0,20,0,18,0,0,18,14,1,20,27,0,0,0,0,1,8,0,0,15,0,0,17,20,10,22,0,0,19,15,0,12,24,47,0,31,44,0,21,0,14,12,0,0,11,0,0,0,0,33,0,0,25,26,16,20,2,0,28,25,14,31,17,0,0,0,0,12,13,21,0,0,30,0,0,36,12,2,0,0,20,0,0,0,0,13,0,7,18,24,0,0,23,0,23,16,30,0,16,11,0,38,3,10,0,0,0,0,17,22,0,0,0,0,0,0,0,35,1,0,23,0,0,41,0,32,6,21,0
"cell114",12,23,35,26,11,27,19,16,34,6,15,8,21,40,22,35,18,27,15,24,18,50,0,19,34,21,15,17,20,0,0,0,0,49,50,0,0,39,25,48,12,16,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0,0,15,19,25,0,0,16,0,0,0,2,10,26,37,20,0,0,22,0,22,0,0,0,36,0,29,26,49,0,29,13,25,15,0,0,0,0,0,31,23,33,14,7,18,20,9,0,16,18,35,0,22,32,34,28,0,13,15,0,0,20,0,0,0,0,39,37,0,27,0,0,24,3,0,29,36,2,11,24,0,0,0,3,23,0,24,0,9,32,24,23,0,34,2,0,0,31,0,0,0,0,13,0,13,38,1,40,0,27,0,26,35,24,0,39,10,4,38,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,9,0,42,0,8,3,0,0
"cell115",23,10,13,40,20,32,14,10,45,9,7,15,14,23,23,42,17,21,14,27,11,19,0,30,33,25,16,4,15,0,0,0,0,16,28,3,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,0,0,12,15,23,0,8,33,0,0,0,2,11,46,26,12,0,0,11,0,24,0,0,9,28,0,20,38,4,0,24,12,20,5,0,0,23,0,0,35,16,27,8,0,0,30,23,0,22,23,29,0,24,44,0,22,0,7,12,0,0,23,0,0,0,0,34,0,0,24,0,0,30,1,0,32,19,7,16,25,0,0,0,0,23,0,32,0,13,19,0,0,35,40,0,0,0,27,0,0,0,0,11,0,18,34,20,3,0,18,0,14,13,20,0,36,14,6,28,5,18,0,0,0,0,16,29,0,0,0,0,0,0,0,25,0,0,16,0,0,24,0,18,1,15,0
"cell116",27,32,23,22,23,31,19,15,33,28,16,11,11,25,17,21,29,22,8,26,20,40,0,18,18,12,21,21,13,0,0,0,0,27,38,0,0,29,21,29,5,7,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,0,0,17,14,20,0,0,17,0,0,0,0,25,22,34,23,0,0,25,0,17,0,0,6,43,0,22,27,28,0,18,19,20,22,0,0,0,0,0,18,34,27,27,5,15,27,23,0,20,36,42,0,10,32,32,16,0,16,20,0,0,16,0,0,0,1,36,28,0,13,0,0,16,7,0,14,42,9,35,17,0,0,0,0,19,0,22,0,9,21,38,28,0,18,0,0,0,20,0,0,0,0,23,0,23,19,0,27,0,21,0,16,17,21,0,28,13,0,25,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,16,9,0,25,0,24,4,0,0
"cell117",37,17,31,43,24,36,25,18,37,23,24,14,7,29,29,46,14,34,12,20,17,34,0,47,34,13,22,20,29,0,0,0,0,36,41,0,0,32,22,63,11,19,0,3,8,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,9,13,24,0,0,36,0,0,0,0,17,35,46,19,0,0,27,0,30,0,0,0,30,0,28,26,25,0,31,22,32,17,10,7,0,0,0,31,27,30,12,27,25,17,43,0,18,32,40,0,22,46,45,24,0,18,16,0,0,20,0,0,2,0,36,34,0,15,0,0,40,3,0,33,25,24,22,23,0,0,0,0,23,0,34,0,16,35,38,10,0,23,0,0,0,23,0,0,0,0,25,0,21,30,2,36,0,28,0,12,27,16,0,22,16,5,39,1,29,0,0,0,0,0,0,0,6,0,0,0,0,0,25,0,0,15,16,0,43,0,15,0,0,0
"cell118",27,7,20,20,13,12,11,14,20,14,12,3,7,16,24,30,11,20,10,24,16,27,1,2,3,0,0,0,0,21,24,22,18,0,0,14,28,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,13,14,15,0,31,28,0,0,0,24,0,29,5,0,0,0,14,0,22,0,0,14,17,0,0,22,0,0,0,0,0,14,0,0,28,0,0,0,16,23,19,0,0,12,15,0,17,0,23,0,30,26,0,15,0,13,15,0,0,22,0,0,0,0,27,0,0,13,18,7,0,13,0,21,20,5,11,15,0,0,0,0,16,30,0,1,0,30,0,0,25,13,18,11,0,18,0,0,0,0,0,0,0,0,8,2,0,17,0,11,9,18,2,28,8,1,32,2,16,0,0,0,0,28,14,0,0,0,0,0,0,0,14,19,0,17,0,0,27,9,16,36,17,0
"cell119",27,28,23,21,27,38,27,12,27,20,10,14,21,25,24,47,23,28,21,21,30,26,0,24,31,17,24,10,11,0,0,0,0,24,34,0,0,35,21,21,12,9,0,7,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,18,0,0,19,22,23,0,0,34,0,0,0,2,33,30,33,8,0,0,15,0,24,0,0,1,44,3,17,41,19,0,20,15,15,16,0,0,0,0,0,29,18,14,14,18,13,28,26,0,13,28,43,0,15,39,29,15,0,14,10,0,0,16,0,0,2,3,39,22,0,30,0,0,36,2,0,18,27,11,27,25,0,0,0,0,25,0,25,0,8,26,31,25,0,16,0,0,0,32,0,0,0,0,8,0,24,29,3,33,0,18,0,20,12,27,0,25,18,0,35,4,26,0,0,0,0,0,0,0,4,1,0,0,0,0,23,0,0,21,8,0,28,0,25,4,0,0
"cell120",16,19,17,17,12,21,14,17,29,10,18,9,11,10,8,18,10,10,0,0,0,0,11,0,0,0,0,0,0,4,26,18,15,0,0,11,19,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,12,6,11,0,25,2,0,0,0,24,0,21,21,0,0,0,15,0,0,8,0,6,0,0,1,12,0,0,0,0,0,12,0,0,17,0,0,0,15,14,12,0,0,11,12,0,6,0,16,1,21,38,0,14,0,9,3,0,0,11,0,0,0,0,30,0,0,9,18,26,0,7,0,4,12,8,12,15,0,0,0,0,17,12,0,22,0,8,0,0,36,10,22,5,0,16,0,0,0,0,0,0,0,0,7,0,0,16,0,8,11,22,1,21,8,1,22,2,8,0,0,0,0,15,17,0,0,0,0,0,0,2,13,10,0,16,0,0,22,13,13,22,11,0
"cell121",19,25,13,21,13,13,19,12,24,11,18,7,11,15,13,48,13,13,7,19,14,16,1,1,1,0,0,0,0,15,19,21,22,0,0,17,16,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,15,9,19,0,12,25,0,0,0,26,0,20,21,0,0,0,11,0,15,0,0,8,13,0,3,26,0,0,0,0,1,14,0,0,22,0,0,0,6,11,11,0,0,17,24,0,10,0,17,0,10,36,0,23,0,10,4,0,0,14,0,0,0,0,37,0,0,8,18,20,0,15,0,18,18,5,21,9,0,0,0,0,19,17,0,4,0,20,0,0,21,20,13,13,0,22,0,0,0,0,0,0,0,0,10,5,0,25,0,28,21,20,1,21,9,0,17,2,20,0,0,0,0,10,24,0,0,0,0,0,0,0,21,11,0,17,0,0,32,6,21,16,11,0
"cell122",28,25,18,32,13,29,21,13,35,13,9,31,21,36,15,34,20,25,21,22,26,41,0,36,26,17,24,14,21,0,0,0,0,31,44,0,0,32,17,31,17,19,0,13,15,0,0,14,6,12,15,15,3,4,10,0,1,0,2,0,0,0,0,1,5,0,2,2,8,10,2,1,7,4,0,0,18,6,24,0,0,42,29,0,5,1,32,29,31,18,0,0,27,0,27,0,0,0,24,0,28,44,34,0,24,18,33,20,36,14,0,0,0,37,23,29,0,23,21,24,12,2,15,35,13,1,1,34,32,41,0,19,12,4,4,0,4,33,18,24,16,44,25,8,19,0,27,1,1,28,30,17,30,25,23,1,51,6,28,0,31,0,17,43,57,21,0,27,0,0,0,31,0,3,1,8,19,0,13,23,0,35,36,21,1,23,30,27,0,53,16,0,44,7,11,0,3,0,0,0,0,2,6,12,8,27,14,0,21,0,0,19,30,0,24,0,26,4,0,10
"cell123",31,16,25,18,13,31,31,21,29,15,16,21,29,30,33,45,25,23,8,35,22,41,0,37,44,25,26,20,18,0,0,0,0,26,37,0,0,30,19,31,10,12,0,8,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,14,23,0,0,16,11,30,0,0,25,0,0,0,0,19,19,36,20,0,0,25,0,26,0,0,1,24,0,28,39,29,0,33,28,21,11,0,5,0,0,0,32,10,33,14,23,14,22,27,0,15,35,43,0,18,47,24,26,0,18,12,0,0,8,0,5,2,7,31,17,0,22,0,0,37,2,0,26,37,10,27,22,0,0,0,0,22,0,47,0,15,27,40,24,0,28,0,0,0,24,0,0,0,0,20,0,20,30,3,42,0,33,0,15,18,13,0,35,14,0,25,8,27,0,0,0,0,0,0,0,4,13,0,0,0,0,29,0,0,17,11,0,35,0,19,7,0,0
"cell124",25,23,22,38,26,27,20,17,34,20,33,12,21,19,20,36,6,28,20,34,31,53,0,34,48,15,27,21,28,0,0,0,0,20,58,0,0,37,29,27,17,13,0,30,21,0,0,17,14,18,12,13,3,13,18,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,48,18,0,0,26,18,22,0,0,32,31,0,3,3,21,37,41,28,1,0,23,0,36,0,0,0,27,0,25,35,16,0,38,19,42,17,42,9,0,0,0,28,20,27,1,30,13,26,16,0,26,39,19,0,10,31,33,31,0,17,9,30,9,1,4,39,33,27,17,25,20,2,0,0,38,4,0,20,53,13,23,31,29,11,17,10,33,0,30,0,22,37,61,14,0,22,0,0,0,24,0,6,6,9,22,0,20,42,0,34,0,42,0,33,14,29,0,36,22,2,37,8,21,0,8,2,5,0,0,0,0,0,7,37,8,0,31,0,0,13,9,0,37,0,44,1,0,0
"cell125",20,15,8,12,10,18,17,11,27,18,12,20,2,18,12,11,12,12,6,16,1,3,6,2,0,0,0,0,0,8,29,11,21,0,0,21,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,20,12,13,0,27,13,0,0,0,19,0,20,18,0,0,0,10,0,9,12,0,9,17,0,0,20,0,0,0,0,0,9,0,0,13,0,0,0,11,11,19,0,0,21,17,0,18,0,39,0,16,43,0,11,0,9,9,0,0,11,0,0,0,0,17,0,0,15,15,25,0,12,0,17,24,9,13,16,0,0,0,0,12,8,0,17,0,20,0,0,13,18,12,10,0,10,0,0,0,0,0,0,0,0,5,1,1,26,0,7,8,13,0,19,7,0,26,1,13,0,0,0,0,9,15,0,0,0,0,0,0,1,19,15,0,8,0,0,33,8,7,12,13,0
"cell126",20,19,17,22,12,13,18,8,24,26,19,11,7,12,3,25,15,7,6,20,4,15,13,4,0,0,1,0,1,22,22,25,21,0,0,15,24,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,0,11,12,13,0,22,15,0,0,0,17,0,33,28,0,0,0,14,0,25,1,0,15,10,0,0,10,0,0,0,0,0,20,0,0,26,0,0,0,15,8,7,0,0,17,8,0,11,0,28,0,37,26,0,17,0,9,15,0,0,9,0,0,0,0,26,0,0,14,16,21,0,12,0,13,13,11,17,18,0,0,0,0,21,24,0,2,0,12,0,0,31,16,22,14,0,23,0,0,0,0,0,0,0,0,13,0,0,20,0,19,9,15,0,23,8,4,29,2,17,0,0,0,0,13,16,0,0,0,0,0,0,0,12,24,0,17,0,0,22,11,12,19,18,0
"cell127",29,32,25,22,12,27,24,9,34,16,9,10,13,26,14,17,12,25,10,30,15,30,0,24,7,4,5,2,0,20,20,15,29,0,0,21,24,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0,0,29,28,14,0,11,22,0,0,0,46,0,18,21,0,0,0,14,0,33,0,0,9,25,0,13,25,0,0,0,0,0,20,0,0,14,0,0,8,16,11,10,0,0,20,10,0,9,0,39,0,31,40,0,22,0,6,14,0,0,25,0,0,0,0,24,0,0,14,28,33,0,0,0,29,35,7,30,14,0,0,0,0,20,32,0,0,1,25,0,0,27,14,22,24,0,10,0,0,0,0,2,0,0,0,13,2,0,14,0,27,25,28,0,28,16,1,24,6,16,0,0,0,0,24,30,0,0,0,0,0,0,0,17,4,0,27,0,0,43,13,15,16,29,0
"cell128",35,28,18,45,18,18,16,16,36,22,20,16,22,27,40,32,22,20,16,32,27,38,0,60,29,29,35,17,29,0,0,0,0,24,43,0,0,41,22,28,16,16,0,21,24,0,0,10,9,8,15,14,0,8,9,0,0,2,0,4,1,1,0,2,3,1,0,0,0,0,0,0,41,10,0,0,25,22,16,0,0,35,14,0,7,0,22,27,42,19,1,0,21,0,21,0,0,0,23,0,16,38,31,2,32,17,39,34,30,19,2,0,0,46,24,33,2,19,18,27,15,0,29,31,32,0,18,34,34,18,0,17,5,17,15,1,12,20,26,39,16,37,0,10,0,0,24,0,0,21,37,14,32,20,21,1,29,2,30,0,35,0,10,26,48,28,0,24,1,0,0,29,0,1,0,3,22,0,26,49,0,44,0,27,0,27,27,23,0,27,20,4,32,4,27,0,9,0,1,0,0,0,0,3,3,33,0,0,24,0,0,29,10,0,32,0,21,0,0,0
"cell129",25,27,20,27,26,26,22,15,25,12,19,18,18,30,23,44,16,25,14,17,24,40,0,27,31,29,25,16,23,0,0,0,0,32,44,0,0,42,10,65,16,25,0,3,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,10,0,0,9,9,34,0,0,34,0,0,0,0,13,27,49,18,0,0,25,0,26,0,0,0,28,0,35,32,39,0,17,30,23,25,5,2,0,0,0,26,31,17,17,16,13,19,26,0,17,35,50,0,13,32,42,22,0,16,17,0,0,24,0,0,0,0,40,32,0,13,0,0,27,3,0,26,30,10,41,25,0,0,0,2,25,0,32,0,12,23,25,30,0,22,0,0,0,31,0,0,0,0,20,0,22,31,0,20,0,16,0,16,24,26,0,28,15,2,35,3,33,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,15,17,0,35,0,14,1,0,0
"cell130",26,26,24,27,21,19,34,20,35,24,17,20,19,28,18,40,10,21,10,20,23,41,0,36,28,17,29,12,24,0,0,0,0,25,57,0,0,20,23,36,8,20,0,3,8,2,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,32,13,0,0,12,21,21,0,0,37,0,0,0,1,11,21,40,18,0,0,26,0,26,0,0,0,23,0,23,27,18,0,25,23,20,17,14,12,0,0,0,21,28,28,12,23,19,18,28,0,19,29,41,0,16,43,35,23,0,22,12,0,0,25,0,0,0,1,31,20,0,17,0,0,45,4,0,35,34,24,23,25,0,0,0,3,18,0,53,0,16,25,54,12,0,36,0,0,0,25,0,0,0,0,21,0,22,32,2,36,0,24,0,15,19,25,0,42,19,0,42,2,20,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,9,14,0,50,0,14,4,0,0
"cell131",14,13,13,9,9,24,18,10,6,6,7,6,1,7,6,13,11,9,1,5,0,0,7,0,0,0,0,0,0,3,22,13,10,0,0,23,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,14,10,10,0,19,20,0,0,0,15,0,19,11,0,0,0,8,1,0,7,0,4,1,0,0,25,0,0,0,0,0,10,0,0,15,0,0,0,11,5,15,0,0,10,6,0,11,0,25,0,17,21,0,14,0,9,9,0,0,13,0,0,0,0,3,0,0,7,13,15,0,10,0,5,15,7,15,15,0,0,0,0,11,7,0,15,0,7,0,0,14,6,22,10,0,14,0,0,0,0,0,0,0,0,8,0,0,8,0,10,23,14,0,9,6,0,17,1,5,0,0,0,0,10,9,0,0,0,0,0,0,0,13,6,0,9,0,0,26,5,5,6,11,0
"cell132",21,17,26,28,13,23,18,16,21,20,22,10,15,20,26,28,8,16,18,22,26,20,0,20,18,4,31,13,21,0,0,0,0,9,15,10,19,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,28,23,26,0,30,29,0,0,0,6,12,27,21,19,0,0,23,0,24,0,0,16,25,0,13,13,0,0,0,5,13,26,0,0,13,0,0,21,22,26,10,0,0,15,12,0,11,13,42,0,28,34,0,20,0,20,13,0,0,25,0,0,0,0,23,0,0,21,3,5,28,5,0,33,29,13,33,25,0,0,0,0,18,0,21,0,2,25,0,0,22,31,2,0,0,15,0,0,0,0,15,0,28,33,18,0,0,36,0,21,14,17,0,26,21,0,39,1,14,0,0,0,0,27,24,0,0,0,0,0,0,0,12,0,0,11,0,0,23,0,42,4,15,0
"cell133",30,29,25,34,25,35,33,10,50,27,30,32,24,57,17,61,17,32,25,48,43,22,0,53,36,26,36,26,29,0,0,0,0,51,34,0,0,56,29,50,8,15,0,67,56,0,0,22,24,48,9,8,5,12,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,0,0,25,27,38,0,0,36,41,0,9,0,21,52,36,24,0,0,28,0,30,0,0,2,46,0,44,32,31,0,31,31,41,41,39,0,3,0,0,38,32,24,11,34,44,35,19,0,23,42,0,0,0,69,52,30,1,18,0,55,28,0,19,28,42,40,0,34,34,0,0,0,32,1,0,37,33,7,39,31,28,13,27,9,47,0,34,0,34,40,38,36,0,27,0,0,0,43,57,40,20,31,7,0,35,38,0,41,0,46,0,23,32,29,0,46,23,3,54,1,24,0,0,0,0,0,0,0,0,0,22,59,59,0,38,0,0,25,19,7,8,0,0,4,0,0
"cell134",23,22,19,22,18,27,20,16,47,16,18,9,10,18,7,43,9,18,8,18,19,27,0,49,22,17,24,15,13,0,2,0,1,5,8,21,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,34,7,21,0,24,15,0,0,0,0,12,34,26,19,0,0,26,0,25,0,0,18,23,0,28,31,0,0,1,3,18,21,0,0,24,0,0,13,13,14,12,0,0,26,29,0,23,36,26,0,25,33,0,18,0,17,21,0,0,15,0,0,0,0,30,0,0,22,10,13,26,0,0,23,23,14,17,25,0,0,0,0,34,0,39,0,5,11,0,0,39,27,0,0,0,23,0,0,0,0,21,0,11,29,22,0,0,13,0,18,29,19,0,37,21,0,32,4,7,0,0,0,0,17,28,0,0,0,0,0,0,0,31,0,0,18,0,0,26,0,21,8,16,0
"cell135",23,29,31,22,25,27,28,8,39,13,16,30,22,33,10,35,15,17,17,38,12,24,0,37,33,17,38,22,14,0,0,0,0,35,50,0,0,26,29,32,14,30,0,20,11,5,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,24,0,0,17,23,15,0,3,27,0,0,0,0,13,46,51,17,0,0,27,0,22,0,0,1,25,0,27,22,26,0,41,25,32,23,2,2,0,0,0,39,12,27,0,17,22,29,15,0,12,16,38,0,15,33,38,22,0,8,18,0,0,4,0,9,21,9,26,35,0,26,0,0,24,3,0,31,28,9,26,28,0,0,0,0,43,0,19,1,28,20,42,30,0,33,0,0,0,18,0,0,0,0,12,0,24,20,1,24,0,30,0,24,12,23,1,30,16,7,50,8,17,0,0,0,0,0,0,0,4,3,0,0,0,2,14,0,0,23,11,0,32,0,18,0,1,0
"cell136",14,20,24,27,16,17,23,19,35,22,10,9,23,30,13,29,12,22,13,17,19,66,0,36,40,14,18,15,15,0,0,0,0,20,19,1,7,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,0,0,15,7,9,0,0,18,0,0,0,0,20,18,32,20,0,0,25,0,19,0,0,29,18,0,22,25,30,0,28,16,16,24,0,0,27,0,0,35,25,12,21,0,0,12,12,0,14,25,28,0,22,26,0,28,0,16,23,0,0,11,0,0,0,0,36,0,0,16,0,1,15,0,0,22,32,14,31,24,0,0,0,0,24,0,37,0,10,16,0,0,29,16,0,0,0,22,0,0,0,0,10,0,16,25,26,9,0,23,0,31,21,19,0,18,17,0,35,1,14,0,0,0,0,14,17,0,0,0,0,0,0,0,24,0,0,21,0,0,31,0,14,11,3,0
"cell137",20,27,16,36,15,25,17,13,28,21,9,7,28,33,21,27,18,14,20,26,19,42,0,34,23,7,18,11,27,0,0,0,0,10,19,8,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,20,11,19,0,13,32,0,0,0,0,18,24,22,15,0,0,7,0,28,0,0,17,24,0,18,27,0,0,4,5,23,21,0,0,27,0,0,25,18,28,25,0,0,21,16,0,13,21,33,0,27,25,0,13,0,11,13,0,0,23,0,0,0,0,36,0,0,15,0,3,16,4,0,20,19,13,26,17,0,0,0,0,26,0,18,0,10,28,0,0,41,29,0,0,0,16,0,0,0,0,16,0,17,31,22,0,0,21,0,22,25,28,0,19,29,3,46,3,18,0,0,0,0,27,25,0,0,0,0,0,0,0,12,0,0,17,0,0,29,0,24,2,17,0
"cell138",19,23,16,19,18,11,16,17,33,13,12,15,18,21,8,27,15,21,8,15,15,28,0,13,1,0,0,0,0,28,33,14,20,0,0,23,25,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0,0,18,10,15,0,23,22,0,0,0,31,0,19,33,4,0,0,16,0,16,0,0,7,12,0,8,30,0,0,0,0,0,14,0,0,26,0,0,0,22,13,25,0,0,15,17,0,20,2,26,0,18,28,0,27,0,10,11,0,0,19,0,0,0,0,30,0,0,10,26,16,0,0,0,15,33,12,21,7,0,0,0,0,27,17,0,0,0,15,0,0,33,10,30,23,0,17,0,0,0,0,0,0,0,0,20,1,0,23,0,23,18,20,0,16,19,3,33,3,14,0,0,0,0,21,22,0,0,0,0,0,0,0,16,33,0,14,0,0,26,11,19,17,14,0
